"lon","lat"
145.351324191674,-17.1843735181981
145.360724223296,-17.18445013682
145.370124303154,-17.1845263177909
145.379524430972,-17.184602061101
145.388924606473,-17.1846773667403
145.398324829381,-17.1847522346992
145.407725099421,-17.1848266649678
145.417125416314,-17.1849006575365
145.426525779787,-17.1849742123957
145.435926189561,-17.1850473295358
145.445326645362,-17.1851200089474
145.454727146911,-17.185192250621
145.464127693935,-17.1852640545473
145.473528286155,-17.1853354207168
145.482928923295,-17.1854063491203
145.492329605081,-17.1854768397486
145.501730331234,-17.1855468925926
145.511131101478,-17.1856165076432
145.520531915539,-17.1856856848912
145.529932773138,-17.1857544243278
145.539333673999,-17.1858227259439
145.548734617847,-17.1858905897308
145.558135604405,-17.1859580156796
145.567536633397,-17.1860250037815
145.576937704545,-17.1860915540279
145.586338817575,-17.18615766641
145.595739972208,-17.1862233409194
145.60514116817,-17.1862885775474
145.614542405183,-17.1863533762857
145.623943682972,-17.1864177371257
145.633345001259,-17.1864816600591
145.642746359768,-17.1865451450776
145.652147758223,-17.186608192173
145.661549196348,-17.1866708013371
145.670950673865,-17.1867329725617
145.680352190499,-17.1867947058388
145.689753745973,-17.1868560011603
145.699155340011,-17.1869168585183
145.708556972336,-17.1869772779049
145.717958642671,-17.1870372593121
145.727360350741,-17.1870968027323
145.736762096268,-17.1871559081577
145.746163878976,-17.1872145755806
145.755565698589,-17.1872728049934
145.76496755483,-17.1873305963885
145.774369447423,-17.1873879497583
145.783771376091,-17.1874448650956
145.793173340557,-17.1875013423928
145.802575340546,-17.1875573816427
145.811977375779,-17.1876129828378
145.821379445982,-17.1876681459711
145.830781550877,-17.1877228710354
145.840183690188,-17.1877771580234
145.849585863639,-17.1878310069283
145.858988070952,-17.1878844177429
145.868390311851,-17.1879373904604
145.877792586059,-17.1879899250739
145.887194893301,-17.1880420215764
145.896597233299,-17.1880936799614
145.905999605777,-17.1881449002219
145.915402010457,-17.1881956823515
145.924804447065,-17.1882460263435
145.934206915322,-17.1882959321913
145.943609414953,-17.1883453998885
145.953011945681,-17.1883944294286
145.172644512166,-17.1918693837297
145.182044030016,-17.1919543631177
145.191443601359,-17.1920389048097
145.200843225922,-17.1921230087946
145.210242903427,-17.1922066750616
145.219642633598,-17.1922899035997
145.22904241616,-17.1923726943982
145.238442250835,-17.1924550474463
145.247842137348,-17.1925369627333
145.257242075423,-17.1926184402485
145.266642064783,-17.1926994799815
145.276042105153,-17.1927800819216
145.285442196256,-17.1928602460584
145.294842337815,-17.1929399723816
145.304242529555,-17.1930192608806
145.313642771199,-17.1930981115453
145.323043062472,-17.1931765243653
145.332443403096,-17.1932544993306
145.341843792796,-17.193332036431
145.351244231295,-17.1934091356563
145.360644718318,-17.1934857969967
145.370045253587,-17.1935620204421
145.379445836826,-17.1936378059826
145.38884646776,-17.1937131536084
145.398247146112,-17.1937880633097
145.407647871605,-17.1938625350768
145.417048643964,-17.1939365689
145.426449462911,-17.1940101647697
145.435850328171,-17.1940833226763
145.445251239467,-17.1941560426103
145.454652196523,-17.1942283245623
145.464053199063,-17.1943001685228
145.47345424681,-17.1943715744827
145.482855339488,-17.1944425424325
145.49225647682,-17.194513072363
145.50165765853,-17.1945831642651
145.511058884342,-17.1946528181298
145.520460153979,-17.1947220339478
145.529861467165,-17.1947908117103
145.539262823623,-17.1948591514084
145.548664223077,-17.194927053033
145.558065665251,-17.1949945165755
145.567467149868,-17.195061542027
145.576868676651,-17.1951281293788
145.586270245325,-17.1951942786224
145.595671855613,-17.195259989749
145.605073507237,-17.1953252627502
145.614475199923,-17.1953900976174
145.623876933393,-17.1954544943423
145.633278707371,-17.1955184529165
145.64268052158,-17.1955819733316
145.652082375744,-17.1956450555795
145.661484269587,-17.1957076996519
145.670886202831,-17.1957699055407
145.680288175201,-17.1958316732377
145.68969018642,-17.1958930027351
145.699092236211,-17.1959538940248
145.708494324297,-17.1960143470988
145.717896450403,-17.1960743619494
145.727298614251,-17.1961339385687
145.736700815566,-17.1961930769491
145.74610305407,-17.1962517770827
145.755505329487,-17.196310038962
145.764907641541,-17.1963678625795
145.774309989954,-17.1964252479275
145.78371237445,-17.1964821949987
145.793114794754,-17.1965387037856
145.802517250587,-17.1965947742809
145.811919741674,-17.1966504064774
145.821322267737,-17.1967056003677
145.830724828501,-17.1967603559448
145.840127423688,-17.1968146732014
145.849530053023,-17.1968685521306
145.858932716227,-17.1969219927253
145.868335413026,-17.1969749949786
145.877738143141,-17.1970275588836
145.887140906297,-17.1970796844335
145.896543702217,-17.1971313716215
145.905946530624,-17.1971826204408
145.915349391241,-17.1972334308849
145.924752283792,-17.1972838029471
145.934155208,-17.1973337366208
145.943558163589,-17.1973832318997
145.952961150281,-17.1974322887772
145.962364167801,-17.1974809072469
145.181955820874,-17.2009891614088
145.191355847688,-17.2010737502141
145.200755927732,-17.2011579010684
145.21015606073,-17.2012416139609
145.219556246407,-17.2013248888807
145.228956484486,-17.201407725817
145.23835677469,-17.2014901247589
145.247757116744,-17.2015720856958
145.257157510371,-17.2016536086171
145.266557955295,-17.2017346935121
145.27595845124,-17.2018153403704
145.28535899793,-17.2018955491814
145.294759595088,-17.2019753199348
145.304160242437,-17.2020546526201
145.313560939703,-17.2021335472271
145.322961686607,-17.2022120037455
145.332362482875,-17.2022900221652
145.341763328229,-17.2023676024759
145.351164222394,-17.2024447446677
145.360565165093,-17.2025214487305
145.369966156049,-17.2025977146543
145.379367194987,-17.2026735424292
145.388768281629,-17.2027489320454
145.398169415701,-17.2028238834931
145.407570596924,-17.2028983967626
145.416971825024,-17.2029724718441
145.426373099723,-17.2030461087281
145.435774420744,-17.2031193074049
145.445175787813,-17.2031920678652
145.454577200652,-17.2032643900993
145.463978658984,-17.203336274098
145.473380162535,-17.2034077198518
145.482781711025,-17.2034787273516
145.492183304181,-17.203549296588
145.501584941725,-17.203619427552
145.51098662338,-17.2036891202343
145.52038834887,-17.203758374626
145.529790117919,-17.2038271907181
145.53919193025,-17.2038955685015
145.548593785587,-17.2039635079675
145.557995683653,-17.2040310091071
145.567397624172,-17.2040980719117
145.576799606867,-17.2041646963725
145.586201631462,-17.2042308824808
145.59560369768,-17.2042966302281
145.605005805244,-17.2043619396059
145.614407953879,-17.2044268106055
145.623810143307,-17.2044912432186
145.633212373252,-17.2045552374369
145.642614643438,-17.204618793252
145.652016953587,-17.2046819106556
145.661419303424,-17.2047445896396
145.670821692672,-17.2048068301958
145.680224121054,-17.2048686323161
145.689626588294,-17.2049299959925
145.699029094114,-17.204990921217
145.708431638239,-17.2050514079817
145.717834220392,-17.2051114562787
145.727236840296,-17.2051710661003
145.736639497674,-17.2052302374386
145.746042192251,-17.2052889702861
145.755444923748,-17.205347264635
145.764847691891,-17.2054051204778
145.774250496401,-17.205462537807
145.783653337003,-17.2055195166151
145.79305621342,-17.2055760568946
145.802459125375,-17.2056321586384
145.811862072591,-17.205687821839
145.821265054792,-17.2057430464893
145.830668071701,-17.205797832582
145.840071123041,-17.20585218011
145.849474208536,-17.2059060890663
145.85887732791,-17.2059595594439
145.868280480884,-17.2060125912358
145.877683667183,-17.2060651844351
145.88708688653,-17.206117339035
145.896490138648,-17.2061690550287
145.905893423261,-17.2062203324095
145.915296740091,-17.2062711711707
145.924700088862,-17.2063215713057
145.934103469298,-17.206371532808
145.943506881121,-17.2064210556711
145.952910324055,-17.2064701398885
145.962313797823,-17.2065187854539
145.181867558227,-17.2100239511732
145.191268040786,-17.2101085870962
145.200668576587,-17.2101927848244
145.210069165355,-17.2102765443468
145.219469806814,-17.2103598656526
145.228870500686,-17.2104427487309
145.238271246695,-17.210525193571
145.247672044566,-17.2106072001621
145.257072894022,-17.2106887684936
145.266473794786,-17.210769898555
145.275874746583,-17.2108505903356
145.285275749136,-17.210930843825
145.294676802168,-17.2110106590127
145.304077905404,-17.2110900358885
145.313479058566,-17.2111689744419
145.322880261379,-17.2112474746628
145.332281513567,-17.2113255365409
145.341682814852,-17.2114031600661
145.351084164958,-17.2114803452283
145.36048556361,-17.2115570920175
145.36988701053,-17.2116334004237
145.379288505442,-17.211709270437
145.38869004807,-17.2117847020475
145.398091638137,-17.2118596952455
145.407493275368,-17.2119342500212
145.416894959484,-17.2120083663649
145.426296690211,-17.2120820442671
145.435698467271,-17.212155283718
145.445100290389,-17.2122280847082
145.454502159286,-17.2123004472283
145.463904073688,-17.2123723712688
145.473306033318,-17.2124438568204
145.482708037899,-17.2125149038738
145.492110087154,-17.2125855124198
145.501512180808,-17.2126556824492
145.510914318583,-17.2127254139529
145.520316500203,-17.2127947069218
145.529718725391,-17.212863561347
145.539120993872,-17.2129319772194
145.548523305368,-17.2129999545302
145.557925659603,-17.2130674932706
145.5673280563,-17.2131345934318
145.576730495183,-17.213201255005
145.586132975975,-17.2132674779816
145.5955354984,-17.213333262353
145.604938062181,-17.2133986081107
145.614340667041,-17.2134635152461
145.623743312704,-17.2135279837508
145.633145998893,-17.2135920136165
145.642548725332,-17.2136556048348
145.651951491743,-17.2137187573975
145.661354297851,-17.2137814712963
145.670757143379,-17.2138437465232
145.680160028049,-17.2139055830699
145.689562951586,-17.2139669809285
145.698965913713,-17.2140279400911
145.708368914153,-17.2140884605496
145.71777195263,-17.2141485422962
145.727175028866,-17.2142081853231
145.736578142585,-17.2142673896226
145.74598129351,-17.2143261551869
145.755384481365,-17.2143844820084
145.764787705873,-17.2144423700796
145.774190966758,-17.2144998193929
145.783594263742,-17.2145568299409
145.792997596548,-17.2146134017161
145.802400964901,-17.2146695347112
145.811804368524,-17.2147252289189
145.821207807139,-17.2147804843319
145.83061128047,-17.2148353009431
145.84001478824,-17.2148896787454
145.849418330172,-17.2149436177316
145.85882190599,-17.2149971178948
145.868225515418,-17.2150501792281
145.877629158177,-17.2151028017244
145.887032833991,-17.2151549853771
145.896436542585,-17.2152067301792
145.90584028368,-17.2152580361241
145.915244057,-17.2153089032052
145.924647862268,-17.2153593314157
145.934051699208,-17.2154093207491
145.943455567542,-17.215458871199
145.952859466995,-17.2155079827589
145.962263397288,-17.2155566554225
145.18177924206,-17.219058732407
145.191180180641,-17.2191434154521
145.200581172476,-17.2192276600586
145.20998221729,-17.2193114662153
145.219383314807,-17.2193948339114
145.228784464748,-17.2194777631361
145.238185666839,-17.2195602538786
145.247586920804,-17.2196423061282
145.256988226364,-17.2197239198742
145.266389583245,-17.219805095106
145.27579099117,-17.2198858318132
145.285192449862,-17.2199661299851
145.294593959046,-17.2200459896114
145.303995518443,-17.2201254106817
145.31339712778,-17.2202043931857
145.322798786778,-17.2202829371131
145.332200495161,-17.2203610424538
145.341602252653,-17.2204387091974
145.351004058978,-17.2205159373341
145.360405913858,-17.2205927268537
145.369807817018,-17.2206690777463
145.379209768182,-17.2207449900019
145.388611767071,-17.2208204636107
145.398013813411,-17.2208954985629
145.407415906925,-17.2209700948488
145.416818047335,-17.2210442524585
145.426220234366,-17.2211179713826
145.435622467741,-17.2211912516114
145.445024747183,-17.2212640931354
145.454427072417,-17.2213364959452
145.463829443165,-17.2214084600313
145.47323185915,-17.2214799853844
145.482634320097,-17.2215510719952
145.492036825729,-17.2216217198544
145.501439375769,-17.221691928953
145.51084196994,-17.2217616992816
145.520244607967,-17.2218310308314
145.529647289572,-17.2218999235932
145.539050014478,-17.2219683775582
145.54845278241,-17.2220363927174
145.55785559309,-17.222103969062
145.567258446242,-17.2221711065833
145.57666134159,-17.2222378052724
145.586064278856,-17.2223040651207
145.595467257764,-17.2223698861197
145.604870278038,-17.2224352682607
145.6142733394,-17.2225002115353
145.623676441574,-17.222564715935
145.633079584284,-17.2226287814514
145.642482767252,-17.2226924080763
145.651885990202,-17.2227555958013
145.661289252858,-17.2228183446183
145.670692554942,-17.222880654519
145.680095896178,-17.2229425254954
145.68949927629,-17.2230039575395
145.698902694999,-17.2230649506432
145.708306152031,-17.2231255047987
145.717709647107,-17.223185619998
145.727113179952,-17.2232452962333
145.736516750289,-17.223304533497
145.74592035784,-17.2233633317813
145.755324002329,-17.2234216910785
145.764727683479,-17.2234796113811
145.774131401014,-17.2235370926815
145.783535154657,-17.2235941349723
145.792938944131,-17.2236507382461
145.802342769158,-17.2237069024954
145.811746629464,-17.2237626277131
145.821150524769,-17.2238179138918
145.830554454799,-17.2238727610244
145.839958419276,-17.2239271691037
145.849362417922,-17.2239811381227
145.858766450462,-17.2240346680744
145.868170516619,-17.2240877589517
145.877574616115,-17.2241404107479
145.886978748674,-17.224192623456
145.89638291402,-17.2242443970693
145.905787111874,-17.224295731581
145.915191341961,-17.2243466269844
145.924595604003,-17.2243970832731
145.933999897723,-17.2244471004403
145.943404222846,-17.2244966784796
145.952808579093,-17.2245458173845
145.172289531026,-17.2280083362626
145.181690872362,-17.2280935051061
145.191092267241,-17.2281782352778
145.200493715387,-17.2282625267668
145.209895216523,-17.2283463795622
145.219296770374,-17.228429793653
145.228698376662,-17.2285127690284
145.238100035111,-17.2285953056776
145.247501745444,-17.22867740359
145.256903507386,-17.2287590627547
145.26630532066,-17.2288402831613
145.275707184989,-17.2289210647992
145.285109100098,-17.2290014076579
145.294511065708,-17.2290813117269
